episode,reward,avg_reward,max_q,reward_var
2883,0.9667821,179.14204,56.244976,0.006608275427508918
2884,0.79509765,179.41113,48.60274,0.00671516383405703
2885,0.8424981,179.44252,52.031563,0.006646298790126005
2886,0.8845032,179.46214,53.575172,0.006534244776801447
2887,0.8592552,179.44603,54.17342,0.006502693271027548
2888,0.92745143,179.6195,56.328976,0.006576381642186647
2889,0.9259474,179.70352,55.318794,0.0061802229708505215
2890,0.9229904,180.32263,55.408817,0.006151269601603781
2891,0.9794406,180.6589,57.492596,0.006381567323391572
2892,0.9439013,180.63387,56.290916,0.00648355861189623
2893,0.8995719,180.7444,55.67684,0.006494468960394843
2894,0.96331066,181.05002,55.158634,0.0064371275756541675
2895,0.92211205,181.07848,56.09741,0.006447875069716154
2896,0.964268,181.09578,57.26754,0.006566178929771005
2897,0.9066612,181.14053,55.164944,0.006579086903099404
2898,0.8975511,181.18207,55.35425,0.004968506587008341
2899,0.92719585,181.3287,54.776356,0.004930485683070561
2900,0.6956699,181.09515,45.66144,0.005679342567221028
2901,0.9749686,181.05699,57.487392,0.005603771946040628
2902,0.9492546,181.15819,56.772938,0.005686370134222425
2903,0.88542295,181.54485,55.759705,0.00540769358848111
2904,0.88943034,181.5976,54.885296,0.005402890698880429
2905,0.9493665,181.6879,56.812447,0.00492776033478136
2906,0.901816,181.77393,55.721077,0.004909864770361488
2907,0.7926024,181.6716,53.40294,0.005112715016062685
2908,0.8620569,181.61356,55.037437,0.005118306626158708
2909,0.9328001,181.63489,56.146473,0.005153617013476067
2910,0.6720673,181.41571,44.96724,0.006105853110134371
2911,0.9202899,181.48059,55.608143,0.006125047154755944
2912,0.95097804,181.41365,57.8858,0.006160589211781441
2913,0.9439606,181.54533,57.029232,0.006211758884399981
2914,0.94934,181.64769,56.610077,0.00627780867609895
2915,0.90935206,181.75409,55.332336,0.0061941575134000495
2916,0.87536466,181.76672,54.856243,0.0061679949120277446
2917,0.9150529,182.0893,56.457607,0.006168667161346911
2918,0.96788687,182.3491,57.721382,0.0062783258398272195
2919,0.9877443,182.3939,58.1331,0.006406949836399235
2920,0.96065295,182.60468,58.313038,0.006338242882710218
2921,0.8600646,182.73921,55.87504,0.006126047282486942
2922,0.90073967,182.75285,56.0295,0.0061265553557644835
2923,0.9217183,182.75958,56.390068,0.0055454398305519025
2924,0.7393729,182.80205,50.094997,0.006022386122116549
2925,0.8654176,182.8134,54.497448,0.0059686759713841325
2926,0.9134766,182.9055,56.73149,0.0058783673259099785
2927,0.8628084,182.9882,56.528046,0.005863317183802236
2928,0.8105971,183.07297,47.72703,0.005990693201510265
2929,0.8753466,183.01132,52.943207,0.005995284913299521
2930,0.9488464,183.21408,57.974213,0.006043234125800424
2931,0.9465237,183.39522,57.60863,0.006099072990296598
2932,0.97921354,183.44502,58.898537,0.0047583003113612875
2933,0.9448419,183.63823,58.16608,0.004708817034785831
2934,0.944469,183.74387,57.948265,0.004513436791621317
2935,0.9260609,183.80666,57.073566,0.004445632982744321
2936,0.8512385,183.7745,52.557316,0.004495585985870562
2937,0.9776387,183.8422,58.7997,0.004558081368048664
2938,0.89143616,183.93732,56.41062,0.004553514243288753
2939,0.93980885,184.19293,57.930695,0.004568655887305573
2940,0.93536776,184.31192,57.471783,0.004580175066535842
2941,0.9866294,184.40718,59.489784,0.004602610448034316
2942,0.7446313,184.13156,50.505013,0.0050937608161548955
2943,0.8934509,184.13046,57.79278,0.005095281652356699
2944,0.9669019,184.32187,59.004642,0.005104447795165237
2945,0.91292286,184.37416,56.972656,0.005098821756008039
2946,0.9747812,184.55597,60.14311,0.005127569529318314
2947,0.90378845,184.59816,56.83026,0.005127262586264087
2948,0.94062746,184.99765,57.935047,0.005155535018808062
2949,0.9500622,185.21477,58.461765,0.005188164342764654
2950,0.91901547,185.14587,57.6183,0.004287598675772358
2951,0.6592872,184.736,45.533592,0.005422497942229536
2952,0.9937334,184.83978,60.13535,0.005547762432399288
2953,0.9929228,184.82588,59.32966,0.0057020260453209005
2954,0.9327384,184.91289,58.299652,0.005711856477516896
2955,0.89843976,185.17091,56.467014,0.005673492708671069
2956,0.65192556,185.01784,41.733276,0.0069542374420799614
2957,0.9457587,185.10692,58.75699,0.006752378055055922
2958,0.9494729,185.14037,58.931183,0.006759113459996719
2959,0.9001128,185.11319,57.077915,0.006743060675467545
2960,0.93890774,185.21443,58.59134,0.005639991604264271
2961,0.9427299,185.24904,58.386044,0.005660005430665576
2962,0.971734,185.35437,59.685665,0.005703436440966337
2963,0.92040765,185.4211,58.33068,0.005682170205447873
2964,0.9645503,185.53117,59.60074,0.005711327909511255
2965,0.9735603,185.50552,60.545727,0.005791739254023326
2966,0.9345201,185.56738,59.64926,0.00577468123335736
2967,0.9080807,185.57599,57.313335,0.005774955060109319
2968,0.91560733,185.54668,58.22047,0.005711343444574835
2969,0.9741873,185.57373,60.162716,0.0056727819869273
2970,0.79506177,185.33733,57.05032,0.005886558783657864
2971,0.9181817,185.38387,57.59447,0.0058408034052681015
2972,0.8850958,185.36111,55.7883,0.005850968030169559
2973,0.9034428,185.36958,57.629223,0.005847922286212584
2974,0.94479984,185.3892,57.956417,0.005275388243229532
2975,0.94453543,185.38383,58.814106,0.005248785614662052
2976,0.9869655,185.49367,60.34224,0.0053552112569904735
2977,0.96918315,185.48286,60.07426,0.005352852172870973
2978,0.9633106,185.60478,59.86485,0.005152291684552638
2979,0.66564167,185.36844,45.72083,0.006419645117774283
2980,0.9962859,185.41608,60.471123,0.006527359352766894
2981,0.9973227,185.59285,60.922543,0.006639331518326607
2982,0.9281892,185.85338,58.354088,0.006564807220026807
2983,0.93550503,185.81891,60.68656,0.006556095532550881
2984,0.9099743,185.86691,57.952637,0.006541528887897677
2985,0.94013786,185.81355,59.9218,0.006550967877757031
2986,0.96385413,185.8683,60.10507,0.006503200164256594
2987,0.9315235,185.88228,59.459843,0.006435480999309082
2988,0.9760777,185.86217,61.641144,0.00648650182100844
2989,0.9931306,185.80853,60.700184,0.006586836909863099
2990,0.8668278,185.73366,58.965645,0.006640321350916948
2991,0.91773784,185.64313,59.43457,0.006546567427534876
2992,0.87046707,185.67143,54.227306,0.005972026773442799
2993,0.9294551,185.67653,59.20064,0.005957953355637627
2994,0.9761416,185.57407,58.852757,0.005976824852904497
2995,0.996754,185.51862,61.4579,0.006087775049162666
2996,0.9185646,185.39667,58.71916,0.006032742481356224
2997,0.9840967,185.45975,61.148415,0.006101619885486732
2998,0.9583141,185.5877,60.795994,0.00612007246268543
2999,0.9601701,185.60324,60.601143,0.006132832519282405
3000,0.98549455,186.01035,61.763367,0.0062069130376202685
3001,0.99843943,186.18953,61.829845,0.0048205888880061346
3002,0.9061402,186.19093,58.707787,0.004754764214926342
3003,0.8685236,186.13728,54.88918,0.004748073966035628
3004,0.98227865,186.2115,61.687996,0.004806413244451385
3005,0.9041434,186.13951,57.715385,0.0047999139239499455
3006,0.94865614,186.1954,58.979485,0.003201893551739839
3007,0.95338124,186.44252,60.6882,0.0032063403452565436
3008,0.9649845,186.63377,61.55084,0.003220091889969529
3009,0.9110092,186.61523,59.855267,0.0032066551956038414
3010,0.9625045,186.80367,62.469254,0.0032207058295209904
3011,0.96601075,186.87785,62.817276,0.003237604776034568
3012,0.97833425,187.04227,61.730267,0.003247882007502363
3013,0.91805476,186.91595,61.16083,0.0032495815152863636
3014,0.89072686,186.8858,59.65063,0.0032752762047110846
3015,0.9954925,186.86407,61.957726,0.0033190326096630917
3016,0.89674294,186.79318,58.783745,0.0033496507193714565
3017,0.9350561,186.89249,59.802452,0.0033344430108337526
3018,0.91095364,186.852,60.170803,0.0033386832449613605
3019,0.9261861,186.78787,60.245667,0.00330908029755924
3020,0.93625116,186.74635,59.675117,0.0029036497378616727
3021,0.9593083,187.03186,59.20112,0.0029051818601606156
3022,0.96783465,187.12993,61.45029,0.002862611163981266
3023,0.98140216,187.1091,61.47334,0.002868162384626839
3024,0.98562104,187.41678,62.757397,0.002907058683434152
3025,0.9436684,187.41139,60.670883,0.002906993686289557
3026,0.9963786,187.47647,62.714306,0.002925943341439726
3027,0.91358787,187.53488,59.71603,0.0029270856420004414
3028,0.9692384,187.66928,61.727795,0.002933105932665403
3029,0.9504213,187.77823,61.350464,0.001349175356983561
3030,0.99801433,187.79076,62.775276,0.0013527017584457012
3031,0.97726333,187.83202,63.11893,0.001319696366043253
3032,0.9725698,187.82079,61.67092,0.0013254118852040456
3033,0.9732589,187.86238,61.866043,0.0013351760109604751
3034,0.93641376,187.86082,60.721313,0.0013076643654602797
3035,0.9675238,187.83585,62.720615,0.0013128118160118617
3036,0.9740127,187.99841,63.219604,0.0013208276120148439
3037,0.9035256,187.93263,59.386032,0.0013572801023301532
3038,0.9300305,187.88644,62.451923,0.0013490636286617001
3039,0.9690593,187.79266,61.997383,0.0013165293364881914
3040,0.9865225,187.87537,63.474747,0.0012077668204927938
3041,0.98376155,187.86621,62.555405,0.0012076456642900971
3042,0.9721994,188.22528,62.74201,0.0010783460366444687
3043,0.95417374,188.30592,61.39847,0.0010663173374338925
3044,0.9836988,188.40578,63.270947,0.0010742942606204067
3045,0.9965409,188.48854,63.65807,0.0010739244709998474
3046,0.9601112,188.55685,62.07285,0.0010481344478780997
3047,0.9182608,188.49939,61.442375,0.001056530849538448
3048,0.94982153,188.5043,61.582905,0.0010563548506616653
3049,0.94518757,188.56108,61.32908,0.001056750202508383
3050,0.99339074,188.68018,63.07144,0.0010684134163013474
3051,0.97412616,189.16322,63.814278,0.0010354738974424225
3052,0.9868799,189.1713,63.79089,0.0010119291812953524
3053,0.98073536,189.26271,63.915764,0.0008701549170983937
3054,0.98485273,189.25626,63.128643,0.0008729741921499449
3055,0.94344383,189.26593,61.80262,0.0008194661554239495
3056,0.94779634,189.58012,61.05802,0.0008197928388484082
3057,0.9852236,189.56773,63.62321,0.0008346840297557145
3058,0.99045557,189.50223,63.76345,0.0008547510653288444
3059,0.9995184,189.68025,63.58023,0.000839238305670603
3060,0.9635984,189.71246,63.1665,0.0008393542846366087
3061,0.97784626,189.77223,63.9981,0.0008448350114975304
3062,0.9656879,189.83578,63.43314,0.0008389319988815483
3063,0.97058636,189.90009,64.23556,0.0008032247574514674
3064,0.9879163,189.85304,64.51794,0.0007113924549210888
3065,0.952166,189.90582,61.263126,0.0006922589515420324
3066,0.9700197,190.01668,63.070774,0.0006027478360268934
